image,od_dice,od_assd,oc_dice,oc_assd
V0182.png,0.3275651967441992,10.0,0.014765289016903067,10.0
V0183.png,0.6922815371537899,10.0,0.3601993480663356,10.0
V0186.png,0.6962080745282353,10.0,0.14840989549750902,10.0
V0187.png,0.7727359392061621,8.87939645136647,0.2688950802806034,10.0
V0194.png,0.8178542836090329,1.9629686593656737,0.8183772170382128,10.0
V0197.png,0.6924500046758435,10.0,0.34988038374718844,10.0
V0201.png,0.5213405322182535,4.766372370129432,0.3562017274629688,10.0
V0212.png,0.5579525248913999,10.0,0.16865261355231803,10.0
V0217.png,0.4984009844211554,9.195442492547771,0.6652574367125812,7.2638380586194415
V0221.png,0.8046315791530194,10.0,0.07901785919862085,10.0
V0222.png,0.7228936466480546,8.804448147049015,0.45772409581143003,10.0
V0250.png,0.5790929873943306,6.297419004079338,0.5539358612405623,10.0
V0254.png,0.6955261730705251,10.0,0.17925971370562907,10.0
V0256.png,0.7024757241689479,10.0,1.792435917203019e-09,10.0
V0257.png,0.8670464421482607,1.619304411711687,0.7581227445555135,10.0
V0258.png,0.8540561398147428,1.5669206948302503,0.8130523457669334,10.0
V0267.png,0.8454816096749432,10.0,0.5355648549445162,10.0
V0273.png,0.8007680146817618,7.824936311714683,0.07534699476680548,10.0
V0275.png,0.9219550651143525,4.847268013421614,0.44693520333823045,10.0
V0276.png,0.8107344634253496,2.6115447934598555,0.32790183196962014,10.0
V0281.png,0.7034720727803838,10.0,0.679069768436993,10.0
V0282.png,0.7644643525900855,2.8456020356415386,0.20333402098511213,10.0
V0284.png,0.8895386615881106,1.2776972465451972,0.8661213953244881,4.7589305804986735
V0291.png,0.610779479530427,10.0,0.18319169155934578,10.0
V0299.png,0.7902914595406809,9.153500394295445,0.1894072269564938,10.0
V0312.png,0.46043383005031074,7.836855409608538,0.7692307695316417,4.842744554374678
V0314.png,0.7405173204089961,10.0,0.2773064706328036,10.0
V0315.png,0.7746053075456791,2.5307778371848015,0.7737021451719741,10.0
V0316.png,0.6879753715248321,9.379067929917452,0.5960264921241646,4.281672014424355
V0324.png,0.5269430386833196,10.0,0.012079914802416115,10.0
V0328.png,0.7205141569215614,3.4865952800419455,0.6103092794983527,10.0
V0330.png,0.8300970875372506,1.8519606005863571,0.47836591373080195,10.0
V0331.png,0.856036402501659,1.5754842607574806,0.4960981061981658,10.0
V0334.png,0.7991016743577974,10.0,0.2861388255441757,10.0
V0341.png,0.6496551726822566,10.0,0.02366641806223438,10.0
V0350.png,0.5645377403866773,10.0,1.5316281183464115e-09,10.0
V0357.png,0.9089529591151811,0.9558858474791694,0.8537494181328612,10.0
V0358.png,0.8784773061397936,1.203537571672223,0.6758169945234739,10.0
V0360.png,0.4839422856155793,10.0,1.6795431614384565e-09,10.0
V0366.png,0.7252214610352486,8.526408047278363,2.022244687518211e-09,10.0
V0377.png,0.8274856644693501,1.8856819893442147,0.5989418003564663,10.0
V0381.png,0.6611902157163287,3.591691584478899,0.29800821149763085,10.0
V0388.png,0.7943603853801463,2.1464470944054135,0.1391133991204668,10.0
